source_id,target_id,relation,weight
job_intl_ai_corpus_8618335,skill_GCP,REQUIRES,1
job_intl_ai_corpus_8618335,skill_Azure,REQUIRES,1
job_intl_ai_corpus_8618335,skill_Model_Evaluation,REQUIRES,1
job_intl_ai_corpus_8618335,skill_Python,REQUIRES,1
job_intl_ai_corpus_8618335,skill_Go,REQUIRES,1
job_intl_ai_corpus_8618335,skill_Scala,REQUIRES,1
job_intl_ai_corpus_8618335,skill_Java,REQUIRES,1
job_intl_ai_corpus_8618335,skill_C,REQUIRES,1
job_intl_ai_corpus_8618335,skill_C,REQUIRES,1
job_intl_ai_corpus_8618335,company_Capital_One,POSTED_BY,1
job_intl_ai_corpus_8618346,skill_Nemo_Guardrails,REQUIRES,1
job_intl_ai_corpus_8618346,skill_Guardrails,REQUIRES,1
job_intl_ai_corpus_8618346,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_8618346,skill_HuggingFace,REQUIRES,1
job_intl_ai_corpus_8618346,skill_LLM_inference,REQUIRES,1
job_intl_ai_corpus_8618346,skill_Foundation_model_training,REQUIRES,1
job_intl_ai_corpus_8618346,skill_Model_Evaluation,REQUIRES,1
job_intl_ai_corpus_8618346,skill_VectorDBs,REQUIRES,1
job_intl_ai_corpus_8618346,skill_Similarity_search,REQUIRES,1
job_intl_ai_corpus_8618346,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8618346,skill_AWS_Ultraclusters,REQUIRES,1
job_intl_ai_corpus_8618346,skill_Python,REQUIRES,1
job_intl_ai_corpus_8618346,skill_Go,REQUIRES,1
job_intl_ai_corpus_8618346,skill_Scala,REQUIRES,1
job_intl_ai_corpus_8618346,skill_Java,REQUIRES,1
job_intl_ai_corpus_8618346,skill_C,REQUIRES,1
job_intl_ai_corpus_8618346,skill_C,REQUIRES,1
job_intl_ai_corpus_8618346,company_Capital_One,POSTED_BY,1
job_intl_ai_corpus_8618937,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_8618937,skill_DSPy,REQUIRES,1
job_intl_ai_corpus_8618937,skill_RAG,REQUIRES,1
job_intl_ai_corpus_8618937,skill_Multi_Agent_Systems,REQUIRES,1
job_intl_ai_corpus_8618937,skill_Fine_tuning,REQUIRES,1
job_intl_ai_corpus_8618937,skill_Text2SQL,REQUIRES,1
job_intl_ai_corpus_8618937,skill_GenAI_evaluation_and_optimization,REQUIRES,1
job_intl_ai_corpus_8618937,skill_HuggingFace,REQUIRES,1
job_intl_ai_corpus_8618937,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_8618937,skill_scikit_learn,REQUIRES,1
job_intl_ai_corpus_8618937,skill_Pandas,REQUIRES,1
job_intl_ai_corpus_8618937,skill_Spark,REQUIRES,1
job_intl_ai_corpus_8618937,skill_Delta_Lake,REQUIRES,1
job_intl_ai_corpus_8618937,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8618937,skill_Azure,REQUIRES,1
job_intl_ai_corpus_8618937,skill_GCP,REQUIRES,1
job_intl_ai_corpus_8618937,skill_Databricks_Intelligence_Platform,REQUIRES,1
job_intl_ai_corpus_8618937,skill_LLMOps,REQUIRES,1
job_intl_ai_corpus_8618937,skill_MLflow,REQUIRES,1
job_intl_ai_corpus_8618937,company_Databricks,POSTED_BY,1
job_intl_ai_corpus_8621150,skill_feature_store_frameworks,REQUIRES,1
job_intl_ai_corpus_8621150,skill_SQL,REQUIRES,1
job_intl_ai_corpus_8621150,skill_Snowflake,REQUIRES,1
job_intl_ai_corpus_8621150,skill_BigQuery,REQUIRES,1
job_intl_ai_corpus_8621150,skill_star_schemas,REQUIRES,1
job_intl_ai_corpus_8621150,skill_snowflake_schemas,REQUIRES,1
job_intl_ai_corpus_8621150,skill_dimensional_modeling,REQUIRES,1
job_intl_ai_corpus_8621150,skill_ETL_ELT_pipelines,REQUIRES,1
job_intl_ai_corpus_8621150,skill_Databricks,REQUIRES,1
job_intl_ai_corpus_8621150,skill_dbt,REQUIRES,1
job_intl_ai_corpus_8621150,skill_Airflow,REQUIRES,1
job_intl_ai_corpus_8621150,skill_Fivetran,REQUIRES,1
job_intl_ai_corpus_8621150,skill_Segment,REQUIRES,1
job_intl_ai_corpus_8621150,skill_event_driven_architecture,REQUIRES,1
job_intl_ai_corpus_8621150,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8621150,skill_Azure,REQUIRES,1
job_intl_ai_corpus_8621150,skill_GCP,REQUIRES,1
job_intl_ai_corpus_8621150,skill_Python,REQUIRES,1
job_intl_ai_corpus_8621150,skill_Power_BI,REQUIRES,1
job_intl_ai_corpus_8621150,skill_Tableau,REQUIRES,1
job_intl_ai_corpus_8621150,skill_Looker,REQUIRES,1
job_intl_ai_corpus_8621150,skill_JSON,REQUIRES,1
job_intl_ai_corpus_8621150,company_Clarivate_Analytics,POSTED_BY,1
job_intl_ai_corpus_8622236,skill_Hugging_Face_Transformers,REQUIRES,1
job_intl_ai_corpus_8622236,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8622236,skill_RAG,REQUIRES,1
job_intl_ai_corpus_8622236,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_8622236,skill_LlamaIndex,REQUIRES,1
job_intl_ai_corpus_8622236,skill_LLaMA,REQUIRES,1
job_intl_ai_corpus_8622236,skill_Mistral,REQUIRES,1
job_intl_ai_corpus_8622236,skill_NumPy,REQUIRES,1
job_intl_ai_corpus_8622236,skill_scikit_learn,REQUIRES,1
job_intl_ai_corpus_8622236,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_8622236,skill_TensorFlow,REQUIRES,1
job_intl_ai_corpus_8622236,skill_Keras,REQUIRES,1
job_intl_ai_corpus_8622236,skill_XGBoost,REQUIRES,1
job_intl_ai_corpus_8622236,skill_LightGBM,REQUIRES,1
job_intl_ai_corpus_8622236,skill_CNNs,REQUIRES,1
job_intl_ai_corpus_8622236,skill_RNNs,REQUIRES,1
job_intl_ai_corpus_8622236,skill_Transformers,REQUIRES,1
job_intl_ai_corpus_8622236,skill_Fine_tuning,REQUIRES,1
job_intl_ai_corpus_8622236,skill_Milvus,REQUIRES,1
job_intl_ai_corpus_8622236,skill_FAISS,REQUIRES,1
job_intl_ai_corpus_8622236,skill_Pinecone,REQUIRES,1
job_intl_ai_corpus_8622236,skill_Elasticsearch,REQUIRES,1
job_intl_ai_corpus_8622236,skill_Pandas,REQUIRES,1
job_intl_ai_corpus_8622236,skill_Azure,REQUIRES,1
job_intl_ai_corpus_8622236,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8622236,skill_GCP,REQUIRES,1
job_intl_ai_corpus_8622236,skill_Docker,REQUIRES,1
job_intl_ai_corpus_8622236,skill_Git,REQUIRES,1
job_intl_ai_corpus_8622236,skill_MLflow,REQUIRES,1
job_intl_ai_corpus_8622236,skill_Weights_Biases,REQUIRES,1
job_intl_ai_corpus_8622236,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_8622236,skill_Python,REQUIRES,1
job_intl_ai_corpus_8622236,skill_SQL,REQUIRES,1
job_intl_ai_corpus_8622236,company_KLA,POSTED_BY,1
job_intl_ai_corpus_8623414,skill_Feature_stores,REQUIRES,1
job_intl_ai_corpus_8623414,skill_Snowflake,REQUIRES,1
job_intl_ai_corpus_8623414,skill_BigQuery,REQUIRES,1
job_intl_ai_corpus_8623414,skill_Databricks,REQUIRES,1
job_intl_ai_corpus_8623414,skill_dbt,REQUIRES,1
job_intl_ai_corpus_8623414,skill_Airflow,REQUIRES,1
job_intl_ai_corpus_8623414,skill_Fivetran,REQUIRES,1
job_intl_ai_corpus_8623414,skill_Segment,REQUIRES,1
job_intl_ai_corpus_8623414,skill_ETL_ELT_pipelines,REQUIRES,1
job_intl_ai_corpus_8623414,skill_Dimensional_modeling,REQUIRES,1
job_intl_ai_corpus_8623414,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8623414,skill_Azure,REQUIRES,1
job_intl_ai_corpus_8623414,skill_GCP,REQUIRES,1
job_intl_ai_corpus_8623414,skill_SQL,REQUIRES,1
job_intl_ai_corpus_8623414,skill_Python,REQUIRES,1
job_intl_ai_corpus_8623414,skill_Power_BI,REQUIRES,1
job_intl_ai_corpus_8623414,skill_Tableau,REQUIRES,1
job_intl_ai_corpus_8623414,skill_Looker,REQUIRES,1
job_intl_ai_corpus_8623414,company_Clarivate_Analytics,POSTED_BY,1
job_intl_ai_corpus_8624651,skill_LLM_applications,REQUIRES,1
job_intl_ai_corpus_8624651,skill_Machine_Learning,REQUIRES,1
job_intl_ai_corpus_8624651,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_8624651,skill_ETL_ELT,REQUIRES,1
job_intl_ai_corpus_8624651,skill_data_modeling,REQUIRES,1
job_intl_ai_corpus_8624651,skill_data_visualization,REQUIRES,1
job_intl_ai_corpus_8624651,skill_containerization,REQUIRES,1
job_intl_ai_corpus_8624651,skill_SQL,REQUIRES,1
job_intl_ai_corpus_8624651,skill_Python,REQUIRES,1
job_intl_ai_corpus_8624651,skill_C,REQUIRES,1
job_intl_ai_corpus_8624651,company_OneStream_Software,POSTED_BY,1
job_intl_ai_corpus_8626020,skill_RAG_pipelines,REQUIRES,1
job_intl_ai_corpus_8626020,skill_agentic_frameworks,REQUIRES,1
job_intl_ai_corpus_8626020,skill_LLM_orchestration,REQUIRES,1
job_intl_ai_corpus_8626020,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8626020,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_8626020,skill_Microservices,REQUIRES,1
job_intl_ai_corpus_8626020,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8626020,skill_serverless_architectures,REQUIRES,1
job_intl_ai_corpus_8626020,skill_Terraform,REQUIRES,1
job_intl_ai_corpus_8626020,skill_CDK,REQUIRES,1
job_intl_ai_corpus_8626020,skill_Infrastructure_as_Code,REQUIRES,1
job_intl_ai_corpus_8626020,skill_monitoring_and_observability,REQUIRES,1
job_intl_ai_corpus_8626020,skill_Python,REQUIRES,1
job_intl_ai_corpus_8626020,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_8626020,skill_Node_js,REQUIRES,1
job_intl_ai_corpus_8626020,skill_AI_governance,REQUIRES,1
job_intl_ai_corpus_8626020,skill_security_architecture,REQUIRES,1
job_intl_ai_corpus_8626020,company_Diligent,POSTED_BY,1
job_intl_ai_corpus_8627502,skill_LLM,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Claude,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Gemini,REQUIRES,1
job_intl_ai_corpus_8627502,skill_ChatGPT,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Agentic_AI_frameworks,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Claude_Code,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Fine_tuning,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Information_extraction,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Vector_Databases,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Graph_databases,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Relational_databases,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Databricks,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Amazon_Bedrock,REQUIRES,1
job_intl_ai_corpus_8627502,skill_SageMaker,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Vertex_AI,REQUIRES,1
job_intl_ai_corpus_8627502,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8627502,skill_GCP,REQUIRES,1
job_intl_ai_corpus_8627502,skill_MLFlow,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Docker,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Kubernetes,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Terraform,REQUIRES,1
job_intl_ai_corpus_8627502,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Datadog,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Grafana,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Github_Actions,REQUIRES,1
job_intl_ai_corpus_8627502,skill_LLMOps,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Python,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Java,REQUIRES,1
job_intl_ai_corpus_8627502,skill_Rust,REQUIRES,1
job_intl_ai_corpus_8627502,skill_NLP,REQUIRES,1
job_intl_ai_corpus_8627502,company_OpenAsset,POSTED_BY,1
job_intl_ai_corpus_8627831,skill_Azure_OpenAI,REQUIRES,1
job_intl_ai_corpus_8627831,skill_OpenAI_SDK,REQUIRES,1
job_intl_ai_corpus_8627831,skill_GPT_models,REQUIRES,1
job_intl_ai_corpus_8627831,skill_Embeddings,REQUIRES,1
job_intl_ai_corpus_8627831,skill_Vector_workflows,REQUIRES,1
job_intl_ai_corpus_8627831,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8627831,skill_Vectorization_patterns,REQUIRES,1
job_intl_ai_corpus_8627831,skill_AI_orchestration_frameworks,REQUIRES,1
job_intl_ai_corpus_8627831,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_8627831,skill_Azure_API_Management,REQUIRES,1
job_intl_ai_corpus_8627831,skill_OAuth2,REQUIRES,1
job_intl_ai_corpus_8627831,skill_Azure,REQUIRES,1
job_intl_ai_corpus_8627831,skill_Oracle_Cloud,REQUIRES,1
job_intl_ai_corpus_8627831,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8627831,skill_Entra_ID,REQUIRES,1
job_intl_ai_corpus_8627831,skill_IAM,REQUIRES,1
job_intl_ai_corpus_8627831,skill_Bicep,REQUIRES,1
job_intl_ai_corpus_8627831,skill_ARM,REQUIRES,1
job_intl_ai_corpus_8627831,skill_Terraform,REQUIRES,1
job_intl_ai_corpus_8627831,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_8627831,skill_GitHub_Actions,REQUIRES,1
job_intl_ai_corpus_8627831,skill_Azure_DevOps,REQUIRES,1
job_intl_ai_corpus_8627831,skill_AI_governance,REQUIRES,1
job_intl_ai_corpus_8627831,skill_Docker,REQUIRES,1
job_intl_ai_corpus_8627831,skill_GitHub_Enterprise,REQUIRES,1
job_intl_ai_corpus_8627831,skill_Artifactory,REQUIRES,1
job_intl_ai_corpus_8627831,skill_Python,REQUIRES,1
job_intl_ai_corpus_8627831,skill_PowerShell,REQUIRES,1
job_intl_ai_corpus_8627831,skill_VS_Code,REQUIRES,1
job_intl_ai_corpus_8627831,company_MUFG,POSTED_BY,1
job_intl_ai_corpus_8628281,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_8628281,skill_LangGraph,REQUIRES,1
job_intl_ai_corpus_8628281,skill_OpenAI_API,REQUIRES,1
job_intl_ai_corpus_8628281,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8628281,skill_RAG,REQUIRES,1
job_intl_ai_corpus_8628281,skill_Agents,REQUIRES,1
job_intl_ai_corpus_8628281,skill_Model_orchestration,REQUIRES,1
job_intl_ai_corpus_8628281,skill_Agent_evaluation,REQUIRES,1
job_intl_ai_corpus_8628281,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_8628281,skill_TensorFlow,REQUIRES,1
job_intl_ai_corpus_8628281,skill_Model_Training,REQUIRES,1
job_intl_ai_corpus_8628281,skill_FastAPI,REQUIRES,1
job_intl_ai_corpus_8628281,skill_Flask,REQUIRES,1
job_intl_ai_corpus_8628281,skill_Django,REQUIRES,1
job_intl_ai_corpus_8628281,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_8628281,skill_React,REQUIRES,1
job_intl_ai_corpus_8628281,skill_PostgreSQL,REQUIRES,1
job_intl_ai_corpus_8628281,skill_Vector_Databases,REQUIRES,1
job_intl_ai_corpus_8628281,skill_Redis,REQUIRES,1
job_intl_ai_corpus_8628281,skill_Data_Pipelines,REQUIRES,1
job_intl_ai_corpus_8628281,skill_ETL,REQUIRES,1
job_intl_ai_corpus_8628281,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8628281,skill_GCP,REQUIRES,1
job_intl_ai_corpus_8628281,skill_Docker,REQUIRES,1
job_intl_ai_corpus_8628281,skill_Kubernetes,REQUIRES,1
job_intl_ai_corpus_8628281,skill_Inference_optimization,REQUIRES,1
job_intl_ai_corpus_8628281,skill_MLflow,REQUIRES,1
job_intl_ai_corpus_8628281,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_8628281,skill_Python,REQUIRES,1
job_intl_ai_corpus_8628281,skill_SQL,REQUIRES,1
job_intl_ai_corpus_8628281,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_8628281,company_PermitFlow,POSTED_BY,1
job_intl_ai_corpus_8628421,skill_Terraform,REQUIRES,1
job_intl_ai_corpus_8628421,skill_CloudFormation,REQUIRES,1
job_intl_ai_corpus_8628421,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8628421,skill_Azure,REQUIRES,1
job_intl_ai_corpus_8628421,skill_GCP,REQUIRES,1
job_intl_ai_corpus_8628421,skill_GitHub_Actions,REQUIRES,1
job_intl_ai_corpus_8628421,skill_GitLab_CI,REQUIRES,1
job_intl_ai_corpus_8628421,skill_Azure_DevOps,REQUIRES,1
job_intl_ai_corpus_8628421,skill_Jenkins,REQUIRES,1
job_intl_ai_corpus_8628421,skill_Kubernetes,REQUIRES,1
job_intl_ai_corpus_8628421,skill_Docker,REQUIRES,1
job_intl_ai_corpus_8628421,skill_SAST,REQUIRES,1
job_intl_ai_corpus_8628421,skill_DAST,REQUIRES,1
job_intl_ai_corpus_8628421,skill_SCA,REQUIRES,1
job_intl_ai_corpus_8628421,skill_OPA,REQUIRES,1
job_intl_ai_corpus_8628421,skill_OpenTelemetry,REQUIRES,1
job_intl_ai_corpus_8628421,skill_Argo_CD,REQUIRES,1
job_intl_ai_corpus_8628421,skill_Flux,REQUIRES,1
job_intl_ai_corpus_8628421,skill_GitOps,REQUIRES,1
job_intl_ai_corpus_8628421,skill_Infrastructure_as_Code,REQUIRES,1
job_intl_ai_corpus_8628421,skill_Python,REQUIRES,1
job_intl_ai_corpus_8628421,skill_Go,REQUIRES,1
job_intl_ai_corpus_8628421,skill_Java,REQUIRES,1
job_intl_ai_corpus_8628421,skill_Shell,REQUIRES,1
job_intl_ai_corpus_8628421,company_Wolters_Kluwer,POSTED_BY,1
job_intl_ai_corpus_8628871,skill_OpenAI_SDK,REQUIRES,1
job_intl_ai_corpus_8628871,skill_Vercel_AI_SDK,REQUIRES,1
job_intl_ai_corpus_8628871,skill_Python,REQUIRES,1
job_intl_ai_corpus_8628871,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_8628871,skill_SDK_development,REQUIRES,1
job_intl_ai_corpus_8628871,skill_Open_source_development,REQUIRES,1
job_intl_ai_corpus_8628871,skill_Unit_testing,REQUIRES,1
job_intl_ai_corpus_8628871,skill_Integration_testing,REQUIRES,1
job_intl_ai_corpus_8628871,skill_Load_testing,REQUIRES,1
job_intl_ai_corpus_8628871,skill_Benchmarks,REQUIRES,1
job_intl_ai_corpus_8628871,company_LaunchDarkly,POSTED_BY,1
job_intl_ai_corpus_8629006,skill_GenAI,REQUIRES,1
job_intl_ai_corpus_8629006,skill_AI_ML,REQUIRES,1
job_intl_ai_corpus_8629006,skill_React,REQUIRES,1
job_intl_ai_corpus_8629006,skill_React_Native,REQUIRES,1
job_intl_ai_corpus_8629006,skill_HTML,REQUIRES,1
job_intl_ai_corpus_8629006,skill_CSS,REQUIRES,1
job_intl_ai_corpus_8629006,skill_Spring_Boot,REQUIRES,1
job_intl_ai_corpus_8629006,skill_Node_js,REQUIRES,1
job_intl_ai_corpus_8629006,skill_Express,REQUIRES,1
job_intl_ai_corpus_8629006,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_8629006,skill_MongoDB,REQUIRES,1
job_intl_ai_corpus_8629006,skill_SQL,REQUIRES,1
job_intl_ai_corpus_8629006,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8629006,skill_Docker,REQUIRES,1
job_intl_ai_corpus_8629006,skill_Kubernetes,REQUIRES,1
job_intl_ai_corpus_8629006,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_8629006,skill_Git,REQUIRES,1
job_intl_ai_corpus_8629006,skill_JavaScript,REQUIRES,1
job_intl_ai_corpus_8629006,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_8629006,skill_Java,REQUIRES,1
job_intl_ai_corpus_8629006,skill_Python,REQUIRES,1
job_intl_ai_corpus_8629006,company_Optum,POSTED_BY,1
job_intl_ai_corpus_8629165,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_8629165,skill_LlamaIndex,REQUIRES,1
job_intl_ai_corpus_8629165,skill_Google_Gemini,REQUIRES,1
job_intl_ai_corpus_8629165,skill_GPT_4,REQUIRES,1
job_intl_ai_corpus_8629165,skill_LLaMA,REQUIRES,1
job_intl_ai_corpus_8629165,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8629165,skill_RAG_Retrieval_Augmented_Generation,REQUIRES,1
job_intl_ai_corpus_8629165,skill_Semantic_Search,REQUIRES,1
job_intl_ai_corpus_8629165,skill_LLM_Fine_tuning,REQUIRES,1
job_intl_ai_corpus_8629165,skill_Embedding_Fine_tuning,REQUIRES,1
job_intl_ai_corpus_8629165,skill_Neural_Networks,REQUIRES,1
job_intl_ai_corpus_8629165,skill_Model_training_and_tuning,REQUIRES,1
job_intl_ai_corpus_8629165,skill_GCP_Vector_Search,REQUIRES,1
job_intl_ai_corpus_8629165,skill_Pinecone,REQUIRES,1
job_intl_ai_corpus_8629165,skill_pgvector,REQUIRES,1
job_intl_ai_corpus_8629165,skill_Google_Cloud_Platform_GCP,REQUIRES,1
job_intl_ai_corpus_8629165,skill_Vertex_AI,REQUIRES,1
job_intl_ai_corpus_8629165,skill_MLOps,REQUIRES,1
job_intl_ai_corpus_8629165,skill_Python,REQUIRES,1
job_intl_ai_corpus_8629165,skill_SQL,REQUIRES,1
job_intl_ai_corpus_8629165,skill_Shell_scripting,REQUIRES,1
job_intl_ai_corpus_8629165,company_Egen,POSTED_BY,1
job_intl_ai_corpus_8629184,skill_RAG,REQUIRES,1
job_intl_ai_corpus_8629184,skill_LLM_pipelines,REQUIRES,1
job_intl_ai_corpus_8629184,skill_Embeddings,REQUIRES,1
job_intl_ai_corpus_8629184,skill_reranking,REQUIRES,1
job_intl_ai_corpus_8629184,skill_Agents,REQUIRES,1
job_intl_ai_corpus_8629184,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8629184,skill_ML_AI_systems,REQUIRES,1
job_intl_ai_corpus_8629184,skill_Pinecone,REQUIRES,1
job_intl_ai_corpus_8629184,skill_FAISS,REQUIRES,1
job_intl_ai_corpus_8629184,skill_Chroma,REQUIRES,1
job_intl_ai_corpus_8629184,skill_Vector_Databases,REQUIRES,1
job_intl_ai_corpus_8629184,skill_Snowflake,REQUIRES,1
job_intl_ai_corpus_8629184,skill_Temporal,REQUIRES,1
job_intl_ai_corpus_8629184,skill_Airflow,REQUIRES,1
job_intl_ai_corpus_8629184,skill_LLM_evaluation_platforms,REQUIRES,1
job_intl_ai_corpus_8629184,skill_observability_and_monitoring,REQUIRES,1
job_intl_ai_corpus_8629184,skill_Python,REQUIRES,1
job_intl_ai_corpus_8629184,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_8629184,company_Drata,POSTED_BY,1
job_intl_ai_corpus_8629565,skill_LLM_agents,REQUIRES,1
job_intl_ai_corpus_8629565,skill_AI_developer_tools,REQUIRES,1
job_intl_ai_corpus_8629565,skill_Data_analysis,REQUIRES,1
job_intl_ai_corpus_8629565,skill_Python,REQUIRES,1
job_intl_ai_corpus_8629565,skill_Engineering_management,REQUIRES,1
job_intl_ai_corpus_8629565,skill_Product_development,REQUIRES,1
job_intl_ai_corpus_8629565,company_Stripe,POSTED_BY,1
job_intl_ai_corpus_8629897,skill_GitHub_Copilot,REQUIRES,1
job_intl_ai_corpus_8629897,skill_Microsoft_Copilot,REQUIRES,1
job_intl_ai_corpus_8629897,skill_ChatGPT,REQUIRES,1
job_intl_ai_corpus_8629897,skill_Claude,REQUIRES,1
job_intl_ai_corpus_8629897,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_8629897,skill_TensorFlow,REQUIRES,1
job_intl_ai_corpus_8629897,skill_Keras,REQUIRES,1
job_intl_ai_corpus_8629897,skill_ONNX,REQUIRES,1
job_intl_ai_corpus_8629897,skill_Microservices,REQUIRES,1
job_intl_ai_corpus_8629897,skill_Linux,REQUIRES,1
job_intl_ai_corpus_8629897,skill_Docker,REQUIRES,1
job_intl_ai_corpus_8629897,skill_Kubernetes,REQUIRES,1
job_intl_ai_corpus_8629897,skill_Virtualization,REQUIRES,1
job_intl_ai_corpus_8629897,skill_C,REQUIRES,1
job_intl_ai_corpus_8629897,skill_5G_LTE,REQUIRES,1
job_intl_ai_corpus_8629897,skill_DPDK,REQUIRES,1
job_intl_ai_corpus_8629897,skill_TCP_IP,REQUIRES,1
job_intl_ai_corpus_8629897,skill_Ethernet,REQUIRES,1
job_intl_ai_corpus_8629897,company_Intel_Corp,POSTED_BY,1
job_intl_ai_corpus_8630429,skill_OpenAI_API,REQUIRES,1
job_intl_ai_corpus_8630429,skill_Anthropic_API,REQUIRES,1
job_intl_ai_corpus_8630429,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_8630429,skill_LlamaIndex,REQUIRES,1
job_intl_ai_corpus_8630429,skill_Agent_frameworks,REQUIRES,1
job_intl_ai_corpus_8630429,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8630429,skill_LLM_orchestration,REQUIRES,1
job_intl_ai_corpus_8630429,skill_FastAPI,REQUIRES,1
job_intl_ai_corpus_8630429,skill_Vector_Databases,REQUIRES,1
job_intl_ai_corpus_8630429,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8630429,skill_Docker,REQUIRES,1
job_intl_ai_corpus_8630429,skill_Kubernetes,REQUIRES,1
job_intl_ai_corpus_8630429,skill_Python,REQUIRES,1
job_intl_ai_corpus_8630429,company_Human_Agency,POSTED_BY,1
job_intl_ai_corpus_8631414,skill_LLM_integration,REQUIRES,1
job_intl_ai_corpus_8631414,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8631414,skill_Multi_Agent_Orchestration,REQUIRES,1
job_intl_ai_corpus_8631414,skill_AI_guardrails,REQUIRES,1
job_intl_ai_corpus_8631414,skill_Agents,REQUIRES,1
job_intl_ai_corpus_8631414,skill_Cursor,REQUIRES,1
job_intl_ai_corpus_8631414,skill_Claude_Code,REQUIRES,1
job_intl_ai_corpus_8631414,skill_ETL,REQUIRES,1
job_intl_ai_corpus_8631414,skill_Data_Pipelines,REQUIRES,1
job_intl_ai_corpus_8631414,skill_GitHub_Actions,REQUIRES,1
job_intl_ai_corpus_8631414,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_8631414,skill_Kubernetes,REQUIRES,1
job_intl_ai_corpus_8631414,skill_Helm,REQUIRES,1
job_intl_ai_corpus_8631414,skill_ArgoCD,REQUIRES,1
job_intl_ai_corpus_8631414,skill_GitOps,REQUIRES,1
job_intl_ai_corpus_8631414,skill_Terraform,REQUIRES,1
job_intl_ai_corpus_8631414,skill_Docker,REQUIRES,1
job_intl_ai_corpus_8631414,skill_Python,REQUIRES,1
job_intl_ai_corpus_8631414,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_8631414,skill_Node_js,REQUIRES,1
job_intl_ai_corpus_8631414,skill_Bash,REQUIRES,1
job_intl_ai_corpus_8631414,skill_SQL,REQUIRES,1
job_intl_ai_corpus_8631414,company_ZenBusiness,POSTED_BY,1
